date,avg_temp_max_celsius,avg_temp_min_celsius,avg_temp_mean_celsius,avg_temp_range_celsius,total_precipitation_mm,avg_precipitation_mm,max_wind_speed_kmh,avg_wind_speed_kmh,rainy_city_count,hot_city_count,cold_city_count,day_of_week,is_weekend,month,season,temp_extreme_flag,temp_deviation_from_18,comfort_gap_celsius,wet_day_flag,ontario_demand_avg_mw,ontario_demand_peak_mw,ontario_demand_min_mw,ontario_demand_std_mw,market_demand_avg_mw,ontario_peak_hour,demand_range_mw,high_demand_day,demand_change_mw,demand_direction
2025-11-08,7.8999999999999995,0.3333333333333333,4.116666666666667,7.566666666666666,0.4,0.13333333333333333,26.1,22.366666666666664,1,0,1,Saturday,1,11,Fall,0,13.883333333333333,-13.883333333333333,1,15639.541666666666,17722,13627,1213.2085013523538,17181.875,18,4095,0,-742.0,Down
2025-11-09,0.4333333333333333,-2.9333333333333336,-1.2499999999999998,3.366666666666667,21.5,7.166666666666667,24.3,21.46666666666667,3,0,3,Sunday,1,11,Fall,1,19.25,-19.25,1,16653.791666666668,19056,14091,1683.4999510379928,18599.0,18,4965,0,1334.0,Up
2025-11-10,-2.766666666666667,-5.133333333333334,-3.9500000000000006,2.3666666666666667,5.5,1.8333333333333333,23.3,20.433333333333334,3,0,3,Monday,0,11,Fall,1,21.95,-21.95,1,17671.791666666668,19731,15033,1648.934859872108,18845.041666666668,18,4698,0,675.0,Up
2025-11-11,1.7333333333333334,-5.233333333333333,-1.75,6.966666666666666,2.1,0.7000000000000001,20.7,18.233333333333334,3,0,3,Tuesday,0,11,Fall,1,19.75,-19.75,1,17460.75,19581,15230,1332.2526281518035,19445.125,18,4351,0,-150.0,Down
2025-11-12,5.766666666666667,0.06666666666666665,2.9166666666666665,5.7,4.3,1.4333333333333333,22.9,20.599999999999998,3,0,2,Wednesday,0,11,Fall,0,15.083333333333334,-15.083333333333334,1,17040.666666666668,18833,14939,1305.858094250229,19366.166666666668,18,3894,0,-748.0,Down
2025-11-13,5.966666666666666,1.7333333333333332,3.85,4.233333333333333,7.8,2.6,24.6,23.53333333333333,3,0,0,Thursday,0,11,Fall,0,14.15,-14.15,1,16684.0,18969,14445,1411.4370721699397,18747.166666666668,18,4524,0,136.0,Up
2025-11-14,8.133333333333333,0.3333333333333334,4.233333333333333,7.800000000000001,0.1,0.03333333333333333,13.2,11.966666666666667,1,0,2,Friday,0,11,Fall,0,13.766666666666666,-13.766666666666666,1,16719.708333333332,18429,14707,1172.868593372181,18148.625,18,3722,0,-540.0,Down
2025-11-15,9.233333333333334,0.03333333333333336,4.633333333333334,9.200000000000001,29.9,9.966666666666667,30.2,26.866666666666664,3,0,2,Saturday,1,11,Fall,0,13.366666666666667,-13.366666666666667,1,16029.041666666666,17978,13999,1327.411783007317,18241.375,18,3979,0,-451.0,Down
2025-11-16,7.533333333333334,-0.5666666666666667,3.483333333333333,8.1,8.1,2.6999999999999997,34.5,33.300000000000004,2,0,3,Sunday,1,11,Fall,1,14.516666666666667,-14.516666666666667,1,15934.625,18511,13643,1546.780072405674,18155.20833333333,18,4868,0,533.0,Up
2025-11-17,2.3000000000000003,-1.0,0.65,3.2999999999999994,4.1000000000000005,1.366666666666667,27.6,26.233333333333334,2,0,3,Monday,0,11,Fall,1,17.35,-17.35,1,17179.041666666668,19530,14571,1580.7514030322436,18645.08333333333,18,4959,0,1019.0,Up
2025-11-18,4.233333333333333,-1.2,1.5166666666666666,5.433333333333334,0.0,0.0,13.6,12.0,0,0,2,Tuesday,0,11,Fall,1,16.483333333333334,-16.483333333333334,0,17312.416666666668,19192,15096,1326.0820984705508,18595.70833333333,18,4096,0,-338.0,Down
2025-11-19,4.7,-2.6,1.05,7.3,0.0,0.0,9.6,9.0,0,0,3,Wednesday,0,11,Fall,1,16.95,-16.95,0,17125.75,19199,15221,1251.4887916606258,18557.33333333333,18,3978,0,7.0,Up
2025-11-20,5.133333333333334,-1.9666666666666666,1.5833333333333333,7.1000000000000005,0.0,0.0,15.3,11.533333333333333,0,0,3,Thursday,0,11,Fall,1,16.416666666666668,-16.416666666666668,0,17201.208333333332,19150,15201,1177.764130042382,18646.291666666668,18,3949,0,-49.0,Down
2025-11-21,8.533333333333333,0.9333333333333332,4.733333333333333,7.6000000000000005,2.9,0.9666666666666667,21.0,19.833333333333332,3,0,1,Friday,0,11,Fall,0,13.266666666666666,-13.266666666666666,1,16789.125,18466,14660,1166.2324070158193,18445.20833333333,18,3806,0,-684.0,Down
2025-11-22,4.3,-0.4333333333333334,1.9333333333333336,4.733333333333333,0.2,0.06666666666666667,18.5,15.0,1,0,2,Saturday,1,11,Fall,1,16.066666666666666,-16.066666666666666,1,16037.041666666666,18278,14367,1140.6739990468143,17305.166666666668,18,3911,0,-188.0,Down
2025-11-23,7.3,0.3666666666666667,3.8333333333333335,6.933333333333333,8.2,2.733333333333333,27.7,24.633333333333336,3,0,2,Sunday,1,11,Fall,0,14.166666666666666,-14.166666666666666,1,15852.625,18430,13764,1303.1097525434736,17555.958333333332,18,4666,0,152.0,Up
2025-11-24,6.966666666666666,-0.8333333333333334,3.0666666666666664,7.8,0.0,0.0,18.6,16.900000000000002,0,0,2,Monday,0,11,Fall,1,14.933333333333334,-14.933333333333334,0,16660.083333333332,19053,14277,1458.4816976290244,17917.208333333332,18,4776,0,623.0,Up
2025-11-25,8.566666666666666,3.8333333333333335,6.2,4.733333333333333,14.9,4.966666666666667,15.4,13.200000000000001,3,0,0,Tuesday,0,11,Fall,0,11.8,-11.8,1,16931.833333333332,18879,14414,1479.5962042179722,18003.625,18,4465,0,-174.0,Down
2025-11-26,10.433333333333332,1.0666666666666667,5.75,9.366666666666667,2.1,0.7000000000000001,29.6,27.100000000000005,3,0,0,Wednesday,0,11,Fall,0,12.25,-12.25,1,16790.666666666668,18870,14183,1497.9163982785824,18060.58333333333,18,4687,0,-9.0,Down
2025-11-27,2.233333333333333,-1.0999999999999999,0.5666666666666667,3.3333333333333335,4.2,1.4000000000000001,31.3,31.066666666666666,3,0,2,Thursday,0,11,Fall,1,17.433333333333334,-17.433333333333334,1,17453.75,19641,14843,1491.6603019862594,18753.58333333333,18,4798,0,771.0,Up
2025-11-28,0.10000000000000002,-2.733333333333333,-1.3166666666666667,2.8333333333333335,17.2,5.733333333333333,24.6,24.3,3,0,3,Friday,0,11,Fall,1,19.316666666666666,-19.316666666666666,1,17505.25,19474,15010,1382.9727983115097,18825.0,18,4464,0,-167.0,Down
2025-11-29,-0.033333333333333326,-4.466666666666666,-2.25,4.433333333333334,1.2,0.39999999999999997,19.3,18.633333333333336,1,0,3,Saturday,1,11,Fall,1,20.25,-20.25,1,17109.875,19077,15477,1023.9714802626604,18362.33333333333,18,3600,0,-397.0,Down
2025-11-30,2.6,-1.4666666666666666,0.5666666666666668,4.066666666666666,26.8,8.933333333333334,27.5,26.633333333333336,3,0,2,Sunday,1,11,Fall,1,17.433333333333334,-17.433333333333334,1,17128.375,19277,14905,1469.661860325583,18763.291666666668,18,4372,0,200.0,Up
2025-12-01,-2.1333333333333333,-8.299999999999999,-5.216666666666667,6.166666666666667,0.7,0.2333333333333333,26.0,23.7,3,0,3,Monday,0,12,Winter,1,23.21666666666667,-23.21666666666667,1,18266.791666666668,20802,15348,1744.6919992082985,19702.541666666668,18,5454,1,1525.0,Up
2025-12-02,-1.3,-7.7,-4.5,6.3999999999999995,5.2,1.7333333333333334,13.5,12.966666666666667,3,0,3,Tuesday,0,12,Winter,1,22.5,-22.5,1,18340.83333333333,20003,16239,1273.5268272439894,19785.70833333333,18,3764,0,-799.0,Down
2025-12-03,0.09999999999999994,-8.633333333333333,-4.266666666666667,8.733333333333333,2.1,0.7000000000000001,25.6,22.933333333333334,3,0,3,Wednesday,0,12,Winter,1,22.266666666666666,-22.266666666666666,1,18354.791666666668,20415,15732,1541.467482040541,21079.20833333333,18,4683,1,412.0,Up
2025-12-04,-1.7333333333333334,-13.433333333333332,-7.583333333333333,11.700000000000001,7.0,2.3333333333333335,25.4,24.266666666666666,3,0,3,Thursday,0,12,Winter,1,25.583333333333332,-25.583333333333332,1,18925.75,21406,16115,1713.886639496172,21324.625,18,5291,1,991.0,Up
2025-12-05,-2.1333333333333333,-15.399999999999999,-8.766666666666666,13.266666666666666,0.0,0.0,17.9,17.2,0,0,3,Friday,0,12,Winter,1,26.766666666666666,-26.766666666666666,0,18813.58333333333,20729,17071,1110.4658605901548,21476.70833333333,18,3658,1,-677.0,Down
2025-12-06,0.26666666666666666,-2.966666666666667,-1.3499999999999999,3.233333333333333,0.1,0.03333333333333333,25.1,22.666666666666668,1,0,3,Saturday,1,12,Winter,1,19.35,-19.35,1,17643.083333333332,19481,15643,1300.3463056019937,20635.625,18,3838,0,-1248.0,Down
2025-12-07,-1.7333333333333334,-7.866666666666667,-4.8,6.133333333333334,4.7,1.5666666666666667,20.9,17.233333333333334,3,0,3,Sunday,1,12,Winter,1,22.8,-22.8,1,17750.75,20147,15335,1578.136276972192,20141.166666666668,18,4812,0,666.0,Up
2025-12-08,-5.8,-16.566666666666666,-11.183333333333332,10.766666666666666,0.0,0.0,17.8,16.900000000000002,0,0,3,Monday,0,12,Winter,1,29.18333333333333,-29.18333333333333,0,19087.20833333333,21364,16401,1579.0817358905742,21140.625,18,4963,1,1217.0,Up
2025-12-09,-0.6666666666666666,-12.133333333333333,-6.3999999999999995,11.466666666666667,4.800000000000001,1.6000000000000003,27.0,24.133333333333336,3,0,3,Tuesday,0,12,Winter,1,24.4,-24.4,1,19283.291666666668,21394,16914,1510.2123512984829,22260.625,18,4480,1,30.0,Up
2025-12-10,0.43333333333333335,-6.133333333333333,-2.85,6.566666666666666,36.2,12.066666666666668,31.7,28.53333333333333,3,0,3,Wednesday,0,12,Winter,1,20.85,-20.85,1,18740.58333333333,20526,16247,1472.6127894107897,21621.916666666668,18,4279,1,-868.0,Down
2025-12-11,-6.766666666666667,-11.533333333333333,-9.15,4.766666666666667,5.6000000000000005,1.866666666666667,26.0,24.766666666666666,3,0,3,Thursday,0,12,Winter,1,27.15,-27.15,1,19087.166666666668,21115,16523,1469.495023192799,21383.875,18,4592,1,589.0,Up
2025-12-12,-1.4666666666666668,-10.933333333333332,-6.2,9.466666666666667,2.7,0.9,21.7,20.0,1,0,3,Friday,0,12,Winter,1,24.2,-24.2,1,18854.0,20559,16954,1130.8952975024008,20853.33333333333,18,3605,1,-556.0,Down
2025-12-13,-2.533333333333333,-8.633333333333335,-5.583333333333333,6.1000000000000005,2.5,0.8333333333333334,25.0,23.266666666666666,3,0,3,Saturday,1,12,Winter,1,23.583333333333332,-23.583333333333332,1,18194.875,20329,16068,1377.2657320717494,21202.666666666668,18,4261,0,-230.0,Down
2025-12-14,-8.833333333333334,-13.866666666666667,-11.35,5.033333333333332,1.1,0.3666666666666667,19.7,18.3,2,0,3,Sunday,1,12,Winter,1,29.35,-29.35,1,18639.0,21148,16499,1451.3465711418526,21488.375,18,4649,1,819.0,Up
2025-12-15,-5.233333333333333,-11.799999999999999,-8.516666666666666,6.566666666666667,4.3,1.4333333333333333,21.2,20.633333333333333,3,0,3,Monday,0,12,Winter,1,26.516666666666666,-26.516666666666666,1,19582.166666666668,21130,17144,1437.4627607022712,22595.125,18,3986,1,-18.0,Down
2025-12-16,-0.39999999999999997,-10.0,-5.2,9.600000000000001,0.4,0.13333333333333333,25.7,23.400000000000002,1,0,3,Tuesday,0,12,Winter,1,23.2,-23.2,1,18943.0,20473,16741,1297.3780582725135,21999.83333333333,18,3732,1,-657.0,Down
2025-12-17,3.466666666666667,-2.8333333333333335,0.3166666666666667,6.3,0.1,0.03333333333333333,33.3,28.899999999999995,1,0,3,Wednesday,0,12,Winter,1,17.683333333333334,-17.683333333333334,1,18305.875,20112,15801,1436.5413268317934,21281.416666666668,18,4311,0,-361.0,Down
2025-12-18,6.7,-3.3666666666666667,1.6666666666666667,10.066666666666668,1.9,0.6333333333333333,32.1,26.133333333333336,3,0,3,Thursday,0,12,Winter,1,16.333333333333332,-16.333333333333332,1,17704.666666666668,19208,15621,1190.7787246228802,20552.875,17,3587,0,-904.0,Down
2025-12-19,7.666666666666667,-5.533333333333334,1.0666666666666667,13.200000000000001,29.700000000000003,9.9,36.9,34.9,3,0,3,Friday,0,12,Winter,1,16.933333333333334,-16.933333333333334,1,18175.291666666668,20170,15181,1763.7075938060927,20887.375,18,4989,0,962.0,Up
2025-12-20,2.2666666666666666,-6.466666666666666,-2.1,8.733333333333334,2.6,0.8666666666666667,28.2,27.166666666666668,3,0,3,Saturday,1,12,Winter,1,20.1,-20.1,1,17873.875,19362,15991,1214.9528998743292,20297.875,13,3371,0,-808.0,Down
2025-12-21,1.5999999999999999,-5.8999999999999995,-2.15,7.5,3.3,1.0999999999999999,34.7,32.53333333333334,2,0,3,Sunday,1,12,Winter,1,20.15,-20.15,1,17622.5,20108,15183,1559.4378028217618,20053.0,18,4925,0,746.0,Up
2025-12-22,1.7,-7.833333333333333,-3.0666666666666664,9.533333333333333,0.4,0.13333333333333333,17.8,15.9,2,0,3,Monday,0,12,Winter,1,21.066666666666666,-21.066666666666666,1,18295.5,19992,16268,1246.1640969478049,20625.58333333333,18,3724,0,-116.0,Down
2025-12-23,2.433333333333333,0.13333333333333333,1.2833333333333334,2.3000000000000003,20.4,6.8,31.3,23.7,3,0,1,Tuesday,0,12,Winter,0,16.716666666666665,-16.716666666666665,1,17802.791666666668,19312,15728,1262.4226529614175,20583.291666666668,18,3584,0,-680.0,Down
2025-12-24,1.9333333333333333,-4.3,-1.1833333333333333,6.233333333333333,0.2,0.06666666666666667,32.1,28.400000000000002,1,0,3,Wednesday,0,12,Winter,1,19.183333333333334,-19.183333333333334,1,16710.958333333332,18576,14840,1114.2058774386535,19005.625,18,3736,0,-736.0,Down
2025-12-25,1.0999999999999999,-9.166666666666666,-4.033333333333333,10.266666666666666,0.0,0.0,22.8,21.066666666666666,0,0,3,Thursday,0,12,Winter,1,22.03333333333333,-22.03333333333333,0,16043.916666666666,18020,14264,1177.5791643901478,18488.33333333333,18,3756,0,-556.0,Down
2025-12-26,-4.066666666666666,-10.133333333333333,-7.099999999999999,6.0666666666666655,33.1,11.033333333333333,33.3,32.699999999999996,3,0,3,Friday,0,12,Winter,1,25.099999999999998,-25.099999999999998,1,17656.25,19569,15235,1593.811653538938,20447.95833333333,18,4334,0,1549.0,Up
2025-12-27,-5.8999999999999995,-11.033333333333333,-8.466666666666667,5.133333333333333,0.0,0.0,17.5,15.333333333333334,0,0,3,Saturday,1,12,Winter,1,26.46666666666667,-26.46666666666667,0,17885.75,19865,15966,1263.4667714699478,20610.416666666668,18,3899,0,296.0,Up
2025-12-28,1.3,-5.333333333333333,-2.0166666666666666,6.633333333333333,71.2,23.733333333333334,22.3,20.433333333333334,3,0,3,Sunday,1,12,Winter,1,20.016666666666666,-20.016666666666666,1,17690.25,19624,15767,1286.2933687284467,20487.20833333333,18,3857,0,-241.0,Down
2025-12-29,6.766666666666667,-8.533333333333333,-0.8833333333333333,15.300000000000002,23.299999999999997,7.766666666666666,36.4,34.699999999999996,3,0,3,Monday,0,12,Winter,1,18.883333333333333,-18.883333333333333,1,17428.583333333332,19716,14703,1656.1521384815774,20636.83333333333,18,5013,0,92.0,Up
2025-12-30,-5.633333333333333,-10.766666666666666,-8.200000000000001,5.133333333333334,7.0,2.3333333333333335,38.3,33.5,3,0,3,Tuesday,0,12,Winter,1,26.200000000000003,-26.200000000000003,1,18018.916666666668,20155,15838,1368.5805377856975,21443.0,18,4317,0,439.0,Up
2025-12-31,-4.333333333333333,-9.033333333333333,-6.683333333333333,4.7,10.5,3.5,27.4,25.333333333333332,3,0,3,Wednesday,0,12,Winter,1,24.683333333333334,-24.683333333333334,1,17826.375,19558,15807,1182.9858984238012,21191.791666666668,18,3751,0,-597.0,Down
2026-01-01,-8.633333333333333,-16.5,-12.566666666666665,7.866666666666666,3.2,1.0666666666666667,21.7,21.400000000000002,3,0,3,Thursday,0,1,Winter,1,30.566666666666663,-30.566666666666663,1,17684.291666666668,19910,16155,1103.4869428185436,21060.166666666668,18,3755,0,352.0,Up
2026-01-02,-5.8999999999999995,-10.833333333333334,-8.366666666666667,4.933333333333334,5.1000000000000005,1.7000000000000002,23.4,22.366666666666664,2,0,3,Friday,0,1,Winter,1,26.366666666666667,-26.366666666666667,1,18236.666666666668,20268,16133,1281.2447977978504,21369.45833333333,18,4135,0,358.0,Up
2026-01-03,-4.466666666666666,-8.6,-6.533333333333334,4.133333333333334,3.8,1.2666666666666666,22.8,19.766666666666666,3,0,3,Saturday,1,1,Winter,1,24.533333333333335,-24.533333333333335,1,18308.08333333333,20512,16395,1272.4086340024808,21406.541666666668,18,4117,1,244.0,Up
2026-01-04,-3.6666666666666665,-8.6,-6.133333333333333,4.933333333333334,2.5,0.8333333333333334,17.8,15.299999999999999,3,0,3,Sunday,1,1,Winter,1,24.133333333333333,-24.133333333333333,1,18312.541666666668,20708,16452,1347.6371263345943,21227.45833333333,18,4256,1,196.0,Up
2026-01-05,-1.2333333333333334,-9.1,-5.166666666666667,7.866666666666667,13.4,4.466666666666667,18.4,18.099999999999998,3,0,3,Monday,0,1,Winter,1,23.166666666666668,-23.166666666666668,1,18847.416666666668,20931,16175,1604.7788935244157,21729.375,18,4756,1,223.0,Up
2026-01-06,0.5,-4.8999999999999995,-2.1999999999999997,5.3999999999999995,28.8,9.6,22.2,20.566666666666666,3,0,3,Tuesday,0,1,Winter,1,20.2,-20.2,1,18788.041666666668,20894,16225,1597.1617891738758,21482.916666666668,18,4669,1,-37.0,Down
2026-01-07,1.8666666666666665,-0.5666666666666667,0.65,2.433333333333333,9.3,3.1,17.5,15.666666666666666,3,0,2,Wednesday,0,1,Winter,1,17.35,-17.35,1,18295.0,19978,16041,1354.386272048356,20876.83333333333,18,3937,0,-916.0,Down
2026-01-08,3.366666666666667,-0.26666666666666666,1.55,3.6333333333333333,0.0,0.0,20.8,16.566666666666666,0,0,2,Thursday,0,1,Winter,1,16.45,-16.45,0,17324.25,18853,15301,1226.6063203886536,20327.125,18,3552,0,-1125.0,Down
2026-01-09,11.666666666666666,1.1666666666666667,6.416666666666667,10.5,11.2,3.733333333333333,40.9,38.199999999999996,3,0,0,Friday,0,1,Winter,0,11.583333333333332,-11.583333333333332,1,16877.166666666668,18521,14674,1322.8326873949634,19803.20833333333,18,3847,0,-332.0,Down
2026-01-10,2.533333333333333,-2.3333333333333335,0.10000000000000002,4.866666666666667,16.0,5.333333333333333,26.3,23.900000000000002,3,0,3,Saturday,1,1,Winter,1,17.9,-17.9,1,16910.791666666668,19238,14734,1491.657729104469,19273.125,18,4504,0,717.0,Up
2026-01-11,1.5,-5.1000000000000005,-1.8,6.6000000000000005,1.9,0.6333333333333333,31.7,30.099999999999998,1,0,3,Sunday,1,1,Winter,1,19.8,-19.8,1,17051.666666666668,19766,14679,1621.084813023208,19453.625,18,5087,0,528.0,Up
2026-01-12,-0.26666666666666666,-3.5666666666666664,-1.9166666666666667,3.3000000000000003,3.7,1.2333333333333334,25.4,23.53333333333333,3,0,3,Monday,0,1,Winter,1,19.916666666666668,-19.916666666666668,1,18162.375,20127,15334,1585.4730692322944,21117.041666666668,18,4793,0,361.0,Up
2026-01-13,3.733333333333333,-2.8666666666666667,0.43333333333333335,6.6000000000000005,2.7,0.9,28.3,27.900000000000002,3,0,3,Tuesday,0,1,Winter,1,17.566666666666666,-17.566666666666666,1,17735.958333333332,19575,15550,1358.4860332503365,20080.916666666668,18,4025,0,-552.0,Down
2026-01-14,4.0,-6.533333333333334,-1.2666666666666668,10.533333333333333,4.5,1.5,27.2,23.900000000000002,3,0,3,Wednesday,0,1,Winter,1,19.266666666666666,-19.266666666666666,1,17884.375,20124,14815,1771.666467101572,20557.95833333333,18,5309,0,549.0,Up
2026-01-15,-7.833333333333333,-14.733333333333334,-11.283333333333333,6.900000000000001,41.1,13.700000000000001,30.8,25.733333333333334,3,0,3,Thursday,0,1,Winter,1,29.28333333333333,-29.28333333333333,1,19561.166666666668,21616,16695,1682.8333423042857,22343.791666666668,18,4921,1,1492.0,Up
2026-01-16,-2.566666666666667,-16.333333333333332,-9.450000000000001,13.766666666666667,6.5,2.1666666666666665,24.4,22.8,3,0,3,Friday,0,1,Winter,1,27.450000000000003,-27.450000000000003,1,19412.20833333333,20958,17267,1320.0029966753418,22532.041666666668,18,3691,1,-658.0,Down
2026-01-17,1.2333333333333334,-6.133333333333333,-2.4499999999999997,7.366666666666667,2.5999999999999996,0.8666666666666666,25.8,23.7,3,0,3,Saturday,1,1,Winter,1,20.45,-20.45,1,17735.333333333332,19428,16016,1104.6510236531583,20567.416666666668,18,3412,0,-1530.0,Down
2026-01-18,-7.233333333333333,-11.333333333333334,-9.283333333333333,4.1000000000000005,1.6,0.5333333333333333,21.8,20.733333333333334,1,0,3,Sunday,1,1,Winter,1,27.28333333333333,-27.28333333333333,1,18048.041666666668,20519,15842,1463.245751274607,21172.75,18,4677,1,1091.0,Up
2026-01-19,-6.466666666666666,-9.9,-8.183333333333332,3.4333333333333336,3.8,1.2666666666666666,30.0,28.8,3,0,3,Monday,0,1,Winter,1,26.18333333333333,-26.18333333333333,1,19164.416666666668,21400,16583,1548.9856966433852,22104.95833333333,18,4817,1,881.0,Up
2026-01-20,-10.066666666666668,-14.666666666666666,-12.366666666666667,4.6,0.7,0.2333333333333333,30.0,27.266666666666666,3,0,3,Tuesday,0,1,Winter,1,30.366666666666667,-30.366666666666667,1,19572.70833333333,21517,17384,1324.1061785602585,23023.166666666668,19,4133,1,117.0,Up
2026-01-21,-1.7666666666666666,-12.566666666666668,-7.166666666666667,10.799999999999999,9.9,3.3000000000000003,22.8,21.833333333333332,3,0,3,Wednesday,0,1,Winter,1,25.166666666666668,-25.166666666666668,1,19413.125,21128,17248,1348.4408165987734,22601.916666666668,18,3880,1,-389.0,Down
2026-01-22,-2.0333333333333337,-10.799999999999999,-6.416666666666667,8.766666666666666,1.5,0.5,27.2,26.0,2,0,3,Thursday,0,1,Winter,1,24.416666666666668,-24.416666666666668,1,18722.125,20869,16222,1515.1057162857462,21475.666666666668,19,4647,1,-259.0,Down
2026-01-23,-9.9,-18.933333333333334,-14.416666666666666,9.033333333333333,4.7,1.5666666666666667,27.9,27.333333333333332,3,0,3,Friday,0,1,Winter,1,32.416666666666664,-32.416666666666664,1,19720.58333333333,22042,17098,1594.0582858981616,22741.916666666668,19,4944,1,1173.0,Up
2026-01-24,-14.466666666666667,-25.833333333333332,-20.150000000000002,11.366666666666667,0.3,0.09999999999999999,11.0,10.433333333333334,1,0,3,Saturday,1,1,Winter,1,38.150000000000006,-38.150000000000006,1,19637.875,21477,18147,1016.3386679859606,22118.5,18,3330,1,-565.0,Down
2026-01-25,-10.366666666666665,-16.533333333333335,-13.450000000000001,6.166666666666667,37.7,12.566666666666668,31.1,30.066666666666666,3,0,3,Sunday,1,1,Winter,1,31.450000000000003,-31.450000000000003,1,19525.70833333333,21751,17411,1529.768566729498,22696.5,19,4340,1,274.0,Up
2026-01-26,-10.966666666666667,-16.466666666666665,-13.716666666666667,5.5,3.7,1.2333333333333334,22.9,21.3,3,0,3,Monday,0,1,Winter,1,31.71666666666667,-31.71666666666667,1,19662.166666666668,21607,17349,1362.9403848861564,22174.625,19,4258,1,-144.0,Down
2026-01-27,-10.5,-15.4,-12.949999999999998,4.8999999999999995,4.1,1.3666666666666665,25.0,24.5,3,0,3,Tuesday,0,1,Winter,1,30.949999999999996,-30.949999999999996,1,19596.791666666668,21456,17035,1468.8428447373904,22804.916666666668,19,4421,1,-151.0,Down
2026-01-28,-9.733333333333334,-13.299999999999999,-11.516666666666666,3.5666666666666664,2.6,0.8666666666666667,22.6,20.8,2,0,3,Wednesday,0,1,Winter,1,29.516666666666666,-29.516666666666666,1,19536.08333333333,21391,17270,1324.816965755505,22609.70833333333,19,4121,1,-65.0,Down
2026-01-29,-12.1,-19.46666666666667,-15.783333333333333,7.366666666666667,0.3,0.09999999999999999,22.5,19.633333333333336,1,0,3,Thursday,0,1,Winter,1,33.78333333333333,-33.78333333333333,1,19700.166666666668,21876,17138,1495.5634002134354,22185.75,19,4738,1,485.0,Up
2026-01-30,-12.133333333333333,-23.433333333333334,-17.78333333333333,11.299999999999999,2.1,0.7000000000000001,15.9,14.6,2,0,3,Friday,0,1,Winter,1,35.78333333333333,-35.78333333333333,1,19942.58333333333,21737,17725,1221.8996940497368,21974.041666666668,19,4012,1,-139.0,Down
2026-01-31,-11.466666666666667,-18.833333333333332,-15.15,7.366666666666667,0.0,0.0,17.5,15.966666666666667,0,0,3,Saturday,1,1,Winter,1,33.15,-33.15,0,18902.5,20609,17386,923.9723786573576,21333.95833333333,19,3223,1,-1128.0,Down
2026-02-01,-8.433333333333334,-19.133333333333333,-13.783333333333331,10.699999999999998,0.0,0.0,19.8,17.566666666666666,0,0,3,Sunday,1,2,Winter,1,31.78333333333333,-31.78333333333333,0,18449.916666666668,20552,17111,1003.4759985720387,21318.166666666668,19,3441,1,-57.0,Down
2026-02-02,-6.6000000000000005,-18.033333333333335,-12.316666666666668,11.433333333333335,0.4,0.13333333333333333,19.1,15.333333333333334,2,0,3,Monday,0,2,Winter,1,30.31666666666667,-30.31666666666667,1,19178.666666666668,21220,17008,1334.393288830306,21523.58333333333,19,4212,1,668.0,Up
2026-02-03,-4.033333333333334,-9.5,-6.766666666666667,5.466666666666666,5.2,1.7333333333333334,21.6,20.26666666666667,3,0,3,Tuesday,0,2,Winter,1,24.766666666666666,-24.766666666666666,1,19323.916666666668,21158,17008,1336.4259577618614,21397.58333333333,19,4150,1,-62.0,Down
2026-02-04,-7.733333333333333,-14.799999999999999,-11.266666666666666,7.0666666666666655,0.1,0.03333333333333333,18.0,16.066666666666666,1,0,3,Wednesday,0,2,Winter,1,29.266666666666666,-29.266666666666666,1,19077.625,20659,17319,1125.0517983244351,20604.95833333333,19,3340,1,-499.0,Down
2026-02-05,-5.8999999999999995,-14.700000000000001,-10.299999999999999,8.8,0.1,0.03333333333333333,15.8,14.200000000000001,1,0,3,Thursday,0,2,Winter,1,28.299999999999997,-28.299999999999997,1,19108.20833333333,20702,16997,1184.5212197033609,21433.20833333333,19,3705,1,43.0,Up
2026-02-06,-3.4333333333333336,-12.733333333333334,-8.083333333333334,9.299999999999999,11.1,3.6999999999999997,40.1,35.800000000000004,3,0,3,Friday,0,2,Winter,1,26.083333333333336,-26.083333333333336,1,19137.70833333333,20290,17148,1100.4550236415698,21995.45833333333,10,3142,0,-412.0,Down
2026-02-07,-15.0,-21.766666666666666,-18.38333333333333,6.766666666666666,0.4,0.13333333333333333,40.2,36.0,1,0,3,Saturday,1,2,Winter,1,36.383333333333326,-36.383333333333326,1,19169.20833333333,21353,17343,1179.124582390304,21970.45833333333,19,4010,1,1063.0,Up
2026-02-08,-16.166666666666668,-24.03333333333333,-20.1,7.866666666666667,0.0,0.0,19.7,16.2,0,0,3,Sunday,1,2,Winter,1,38.1,-38.1,0,19231.791666666668,21522,17739,1074.1479526933704,20982.75,19,3783,1,169.0,Up
2026-02-09,-8.333333333333334,-23.599999999999998,-15.966666666666667,15.266666666666667,0.1,0.03333333333333333,15.3,11.266666666666666,1,0,3,Monday,0,2,Winter,1,33.96666666666667,-33.96666666666667,1,19814.08333333333,21601,17742,1250.2113531464315,21683.70833333333,19,3859,1,79.0,Up
2026-02-10,-0.3333333333333333,-7.766666666666667,-4.05,7.433333333333334,6.2,2.066666666666667,20.2,18.233333333333334,3,0,3,Tuesday,0,2,Winter,1,22.05,-22.05,1,18933.70833333333,20549,16994,1176.0002025719534,21447.416666666668,19,3555,1,-1052.0,Down
